Unnamed: 0,Detector,Channel,Beam,Pulse,Dose,X,Z,File,ch1_area,ch2_area,ch1_peaks,ch2_peaks,ch1_osc_count,ch2_osc_count,HV
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,227.5,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1979.csv,2.772080506666669e-07,2.5144865066666667e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,227.5,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1980.csv,2.572980746666669e-07,2.7388765866666676e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,227.5,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1981.csv,6.75665369727048e-07,2.423306746666663e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2012.csv,2.008473173333334e-06,1.052376e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2013.csv,1.9887904799999997e-06,3.0046471236749116e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2014.csv,1.993249464e-06,1.056457136e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2015.csv,2.0290579039999995e-06,3.0024507027027025e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2016.csv,2.0595551626666665e-06,2.805707791164659e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2017.csv,2.001866666666667e-06,2.9911374430823126e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2018.csv,2.0008983626666666e-06,2.8873489594594587e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2019.csv,2.029319802666667e-06,1.039655269333333e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2020.csv,1.996762629333333e-06,1.0485110026666667e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2021.csv,2.012462048e-06,1.031191077333333e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2052.csv,8.782026666666666e-07,2.5803413529051985e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2053.csv,8.888397599999998e-07,2.6036936904761904e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2054.csv,8.899122186666669e-07,6.418592533333331e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2055.csv,8.898422506666665e-07,2.393952470216962e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2056.csv,9.467863946666666e-07,2.459137151515151e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2057.csv,9.433852426666667e-07,2.5148136091954026e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2058.csv,9.469984266666665e-07,2.3688890579541033e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2059.csv,9.252141973333333e-07,2.579125746691872e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2060.csv,9.052346239999996e-07,6.749039466666661e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2061.csv,8.948495333333333e-07,2.404555495877504e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2092.csv,1.7432960843214773e-06,1.7977179630562555e-06,0,0,0,0,HV 20
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2093.csv,1.8745778854166677e-06,1.989668771152755e-06,0,0,0,0,HV 20
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2094.csv,2.147306666666665e-08,4.070736799999998e-08,0,0,0,0,HV 20
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1091.csv,1.155054119089317e-06,1.9998496169648776e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1092.csv,1.1708727005649722e-06,1.8950079999999967e-08,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1093.csv,1.1824421220657277e-06,6.156398468899521e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1094.csv,1.1366925333333337e-06,7.824363823529409e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1095.csv,1.131387809523809e-06,6.549084888888892e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1096.csv,1.1214810378378379e-06,6.232242564102565e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1097.csv,1.0960762635658916e-06,6.210021497797355e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1098.csv,1.1222803803349547e-06,1.974775722772277e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1099.csv,1.0654587995255043e-06,5.397889629629627e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1100.csv,1.108931014492754e-06,1.8464379292730848e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1101.csv,1.0150621633554081e-06,6.887747446900736e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1102.csv,1.0775359727891155e-06,5.95715846390169e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1103.csv,1.0404003333333334e-06,1.763219487179487e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1104.csv,1.10330768992248e-06,6.060074486638534e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1105.csv,1.1888839189686926e-06,6.420696963350785e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1106.csv,1.071259972789116e-06,5.600450493096646e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1107.csv,1.0463892327947341e-06,5.436941222040367e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1108.csv,1.1762723655011658e-06,6.669779491447059e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1109.csv,1.0735016140350876e-06,5.989142139446039e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1110.csv,1.0049212842965554e-06,5.980467288220549e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1111.csv,1.056473616759088e-06,5.772733449612398e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1112.csv,1.0580814858548588e-06,5.744608588957057e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1113.csv,1.0560613333333333e-06,1.8605833214049042e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1114.csv,1.059398845771144e-06,6.379780229885054e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1115.csv,1.0814983152364277e-06,5.656110112820512e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1116.csv,1.0764100740740736e-06,1.8448573333333288e-08,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1117.csv,1.0371490128913443e-06,5.626466175748651e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1118.csv,1.0377165714285715e-06,5.345424016064253e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1119.csv,1.0524640318042808e-06,5.765167719298247e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1120.csv,5.440000000055149e-12,0.0,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1204.csv,3.3039862666666666e-06,1.972203886666666e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1205.csv,3.3174328399999995e-06,1.9870324866666667e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1206.csv,3.262523786666665e-06,1.910843486666666e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1207.csv,3.2327963733333346e-06,1.8833671000000001e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1208.csv,3.217894493333333e-06,1.8539918933333334e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1209.csv,3.2302691666666653e-06,1.8654207466666669e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1210.csv,3.1645806666666654e-06,1.8914403800000004e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1211.csv,3.1737707599999994e-06,1.9456965866666666e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1212.csv,3.1260958333333333e-06,1.8478893333333332e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1213.csv,3.1475056666666665e-06,1.8133349333333338e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1214.csv,3.037094546666666e-06,1.919544986666667e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1215.csv,3.1095708000000002e-06,1.8079200666666668e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1216.csv,3.0761945066666662e-06,1.8188480533333335e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1217.csv,3.0673470533333318e-06,1.8083742266666675e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1218.csv,3.0505264733333334e-06,1.9101369933333337e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1219.csv,3.0225117333333333e-06,1.8406662933333333e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1220.csv,3.056887246666666e-06,1.8034869666666671e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1221.csv,2.998492499999999e-06,1.8039357399999998e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1222.csv,3.0461309333333327e-06,1.8693222933333334e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1223.csv,3.012202726666666e-06,1.8614557999999992e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1224.csv,3.019467786666665e-06,1.8760799866666665e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1225.csv,3.022191666666665e-06,1.8483199466666663e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1226.csv,2.9948806399999996e-06,1.8464971133333338e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1227.csv,3.0122302600000002e-06,1.7520990733333331e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1228.csv,3.047934186666666e-06,1.7675266666666666e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1229.csv,3.028858433333332e-06,1.8374377066666668e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1388.csv,6.646613333333311e-09,1.4233543999999997e-08,0,0,0,0,HV 20
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1458.csv,1.9062607272727275e-06,1.221632459230269e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1459.csv,1.8519339183673472e-06,1.1196201455938675e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1460.csv,2.0385044746666666e-06,1.4763528400000008e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1461.csv,2.013744629333333e-06,1.4209900000000002e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1462.csv,1.80152066916823e-06,9.97517428571429e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1463.csv,1.7458819365649314e-06,1.0771470721247558e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1464.csv,1.7576662996254684e-06,1.3552901946666666e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1465.csv,2.0081219333333326e-06,1.107875302144249e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1466.csv,2.018481821333333e-06,9.748497333333336e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1467.csv,1.709162240437158e-06,1.120663630057804e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1468.csv,2.0383380906666674e-06,1.3566979866666664e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1469.csv,1.9926904266666672e-06,1.3408469306666665e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1470.csv,1.7119979008674103e-06,1.0549528133848135e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1471.csv,1.9912873866666663e-06,9.630001224970554e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,3.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1472.csv,1.9945525333333337e-06,1.3617799386666665e-06,0,0,0,0,HV 100
