Unnamed: 0,Detector,Channel,Beam,Pulse,Dose,X,Z,File,ch1_area,ch2_area,ch1_peaks,ch2_peaks,ch1_osc_count,ch2_osc_count,HV
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1050.csv,3.458112666666667e-06,3.8345094e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1051.csv,3.47474832e-06,3.727446679999999e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1052.csv,3.4857802666666665e-06,3.8051168933333333e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1053.csv,3.4443229333333323e-06,3.842827306666669e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1054.csv,3.4940508e-06,3.959714693333333e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1055.csv,3.432741333333334e-06,3.825644853333335e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1056.csv,3.4715500266666663e-06,3.870947066666665e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1057.csv,3.4959352800000004e-06,3.775503666666666e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1058.csv,3.487885333333333e-06,3.819270519999999e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1059.csv,3.4384904533333335e-06,3.832649493333334e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1060.csv,3.4825323999999995e-06,3.806328386666667e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1114.csv,4.134125200000001e-06,4.128780466666666e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1115.csv,4.065560266666667e-06,4.239805546666666e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1116.csv,4.067204933333334e-06,4.2771186666666664e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1117.csv,4.0612404e-06,4.12799888e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1118.csv,4.102793346666667e-06,4.222735226666667e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1119.csv,4.133952400000001e-06,4.250171866666666e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1120.csv,4.0957653066666666e-06,4.269757186666667e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1121.csv,4.101363999999999e-06,4.2902328e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1122.csv,4.0865264e-06,4.232357333333334e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1123.csv,4.131392e-06,4.252924906666666e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1124.csv,4.0712028666666676e-06,4.242417226666667e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1125.csv,4.092987146666667e-06,4.259866293333334e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1126.csv,4.0923014933333346e-06,4.286136853333333e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1127.csv,4.064010293333333e-06,4.2167540266666665e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1128.csv,4.060648106666667e-06,4.199520853333334e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1129.csv,4.109185466666667e-06,4.104975466666666e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1130.csv,4.050799280000001e-06,4.188954333333334e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1131.csv,4.066700586666667e-06,4.207099520000001e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 110V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1156.csv,1.644936426666666e-06,7.268515999999998e-08,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1160.csv,2.353760320000001e-06,6.459658666666645e-08,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1164.csv,2.0232963999999994e-06,1.1017375733333335e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1169.csv,2.5876064666666674e-06,1.7260766933333345e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1173.csv,3.4736826666666673e-06,2.966492e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1177.csv,3.955635653333332e-06,1.3796246666666686e-07,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1181.csv,4.232508013333334e-06,3.6440367466666665e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,2.0,0,,40,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1185.csv,3.88080128e-06,3.8889069333333357e-07,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,2.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1189.csv,4.4110514133333336e-06,4.843850933333332e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 191V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1195.csv,3.80487328e-06,2.7843226666666655e-07,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 191V,2.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1201.csv,5.7117912e-06,5.194962026666666e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 191V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1205.csv,7.629500240000001e-06,5.38848392e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,2.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1210.csv,1.1464263733333346e-06,1.665125386666667e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,2.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1214.csv,9.226137600000009e-07,1.3537472e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,2.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1218.csv,2.227974693333333e-06,1.9409143466666667e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,2.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1222.csv,4.223471666666666e-06,2.7426555333333333e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,2.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1226.csv,3.7568876000000003e-06,1.6366156799999994e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 191V,2.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1230.csv,4.034039960000001e-06,1.5895253333333354e-07,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,2.0,0,,150,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1251.csv,8.584455333333324e-07,2.0134185466666664e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,2.0,0,,150,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1255.csv,1.2045684000000006e-06,1.9630671333333333e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,2.0,0,,150,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1259.csv,2.1175717599999995e-06,2.753092640000001e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,2.0,0,,150,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1267.csv,3.6213339866666672e-06,3.7731651333333348e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 191V,2.0,0,,150,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1271.csv,2.8255751466666665e-06,3.3239923600000005e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,2.0,0,,175,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1275.csv,6.153832533333358e-07,8.893878133333334e-07,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,2.0,0,,175,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1279.csv,1.8678234666666704e-07,7.249193333333331e-07,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,2.0,0,,175,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1283.csv,7.629506666666664e-07,1.0921789333333323e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,2.0,0,,175,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1287.csv,3.3881341866666665e-06,2.1319732266666668e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,2.0,0,,175,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1291.csv,2.2600030133333326e-06,9.994424533333334e-07,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 191V,2.0,0,,175,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1295.csv,1.1907766666666665e-06,1.5060208e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,2.0,0,,200,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1299.csv,2.405224000000001e-07,9.974135466666666e-07,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,2.0,0,,200,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1303.csv,4.1093088000000143e-07,1.0578467333333332e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,2.0,0,,200,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1307.csv,3.420532266666669e-07,1.3553712266666666e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,2.0,0,,200,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1311.csv,2.91037728e-06,1.6144308266666666e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,2.0,0,,200,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1315.csv,1.4260679600000002e-06,6.319316666666668e-07,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 191V,2.0,0,,200,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1318.csv,1.705955360000001e-06,1.8562370800000002e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 85V,3.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0052.csv,7.689062251082251e-07,1.2770666666666647e-08,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0120.csv,3.819751634656423e-06,2.192251378896883e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,3.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0121.csv,3.866214285714286e-06,2.2369540740740743e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,3.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0122.csv,3.888830566343042e-06,2.269500446735396e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,3.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0123.csv,3.934736807228915e-06,2.2557848521046647e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,3.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0124.csv,3.6018974092409237e-06,1.7260548507462684e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,3.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0125.csv,3.633155433070867e-06,1.7737891791044774e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,3.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0126.csv,3.6350025641025654e-06,1.7117466091954027e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,3.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0127.csv,3.8057980853994495e-06,2.1528723056994815e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,3.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0160.csv,4.587001909385114e-06,3.630910264672037e-06,0,0,0,0,HV 100
,BNL,"12, 16",Electrons 85V,3.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0161.csv,4.606607792207792e-06,3.597546177856302e-06,0,0,0,0,HV 100
,BNL,"12, 16",Electrons 85V,3.0,0,,40,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0264.csv,4.123084851024209e-06,2.155688055555556e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,3.0,0,,40,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0336.csv,4.50845776061776e-06,3.6755232080200507e-06,0,0,0,0,HV 100
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0634.csv,1.9341333333333387e-11,1.0234719999999297e-09,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0704.csv,4.257986554666667e-06,4.346505546666667e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0705.csv,4.232306965333333e-06,4.535680714666666e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0706.csv,4.340027999999999e-06,4.342770773333334e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0707.csv,4.365700400000001e-06,4.43652032e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0708.csv,4.356346805333334e-06,4.480257728000001e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0709.csv,4.387877493333333e-06,4.591565525333333e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0710.csv,4.4755026133333335e-06,4.484336906666668e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0711.csv,4.510813173333333e-06,4.481566016e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0712.csv,4.503987573333333e-06,4.6183284906666676e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0713.csv,4.534043466666667e-06,4.691831338666665e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0714.csv,4.525312426666667e-06,4.719174485333333e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0715.csv,4.5631977386666664e-06,4.5119905866666654e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0716.csv,4.565011733333333e-06,4.663484437333333e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0717.csv,4.610440085333333e-06,4.539504725333334e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0718.csv,4.627281066666666e-06,4.593177173333334e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0719.csv,4.640574805333334e-06,4.650255781333333e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0720.csv,4.645225525333333e-06,4.6978964e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0776.csv,4.0970134e-06,4.42030824e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0777.csv,3.9470213333333336e-06,2.4327297733333332e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0778.csv,4.0082018666666655e-06,2.4723408000000006e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0779.csv,4.121464386666666e-06,2.3324307599999997e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0780.csv,4.044599039999999e-06,2.4901565466666666e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0781.csv,4.060980653333333e-06,2.45845696e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0782.csv,4.29931844e-06,4.371435599999999e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0783.csv,4.203353973333334e-06,2.524268e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0784.csv,4.078042666666665e-06,2.4150291200000003e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0785.csv,4.043119653333333e-06,2.4549862400000003e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0786.csv,4.374506e-06,2.4844274400000007e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0787.csv,4.137579106666667e-06,2.4884186666666665e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0788.csv,4.191690013333333e-06,2.46358616e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0789.csv,4.205262399999999e-06,2.5884575866666666e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0790.csv,4.4143790400000015e-06,2.5024589866666664e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0791.csv,4.243132826666666e-06,2.460235666666667e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0792.csv,4.4374689066666665e-06,2.4103356399999997e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0793.csv,4.196809653333334e-06,2.5691304800000006e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,3.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0848.csv,5.238250573333334e-06,3.3899891999999982e-06,0,0,0,0,HV 20
