Unnamed: 0,Detector,Channel,Beam,Pulse,Dose,X,Z,File,ch1_area,ch2_area,ch1_peaks,ch2_peaks,ch1_osc_count,ch2_osc_count,HV
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0353.csv,1.6186666666666675e-08,,370,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0392.csv,6.435466666666668e-08,,400,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0393.csv,6.412666666666666e-08,,400,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0394.csv,7.038133333333332e-08,,392,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0395.csv,6.341266666666664e-08,,404,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0396.csv,6.305533333333339e-08,,403,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0397.csv,7.001733333333338e-08,,392,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0398.csv,6.284533333333335e-08,,398,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0399.csv,6.239066666666668e-08,,411,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0400.csv,6.330633333333333e-08,,399,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0401.csv,6.220099999999999e-08,,385,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0402.csv,5.5761333333333335e-08,,404,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0808.csv,1.0501333333333107e-09,,33,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0809.csv,9.487266666666684e-09,,34,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0810.csv,2.074666666666784e-10,,30,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0811.csv,2.359999999995319e-11,,33,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0812.csv,9.185866666666674e-09,,36,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0813.csv,1.4783999999999814e-09,,29,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0814.csv,2.8171466666666646e-08,,106,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0815.csv,5.14073333333336e-09,,39,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0816.csv,1.200666666666592e-10,,85,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0817.csv,1.9446666666664112e-10,,34,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0818.csv,2.594666666666674e-10,,62,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0819.csv,2.836266666666662e-09,,39,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0820.csv,5.191999999999972e-10,,33,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0821.csv,5.044666666666516e-10,,32,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0822.csv,4.736866666666658e-09,,407,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0823.csv,3.24319999999998e-09,,155,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0824.csv,8.833333333332845e-11,,24,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0825.csv,8.499999999999486e-11,,28,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0826.csv,2.8957999999999937e-09,,117,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0827.csv,3.439999999999956e-10,,41,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0828.csv,3.2753333333333387e-10,,23,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0829.csv,2.7266666666666635e-09,,233,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0830.csv,6.031733333333361e-09,,644,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0831.csv,5.221866666666638e-09,,643,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0832.csv,5.962666666666694e-10,,29,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0833.csv,2.430933333333341e-09,,86,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0834.csv,1.4520533333333335e-08,,177,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0835.csv,1.1879066666666687e-08,,176,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0836.csv,1.438959999999998e-08,,178,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0837.csv,1.58262e-08,,166,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0838.csv,1.4228199999999986e-08,,184,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0839.csv,1.2800800000000006e-08,,183,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0840.csv,1.3490866666666683e-08,,183,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0841.csv,1.2335199999999997e-08,,173,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0842.csv,1.4174999999999996e-08,,177,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0843.csv,1.454933333333333e-08,,173,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0844.csv,1.297573333333331e-08,,163,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0845.csv,1.4046666666666664e-10,,44,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0846.csv,2.526666666666535e-11,,41,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0847.csv,1.4000000000000034e-10,,45,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0916.csv,6.906000000000106e-10,,28,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0917.csv,7.015599999999995e-09,,46,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0918.csv,3.238000000000046e-10,,38,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0919.csv,1.7800000000002485e-10,,37,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0920.csv,9.920000000000869e-11,,31,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0921.csv,4.1333333333331866e-11,,44,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0922.csv,1.2359999999999255e-10,,31,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0923.csv,9.860000000000627e-11,,32,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0924.csv,5.206000000000089e-10,,33,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0925.csv,1.8599999999972153e-11,,32,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0926.csv,4.786666666668846e-11,,34,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0927.csv,6.266666666665767e-11,,32,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0928.csv,1.396266666666672e-09,,43,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0969.csv,2.1271999999999883e-09,,371,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0970.csv,6.984800000000006e-09,,383,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0971.csv,2.6989133333333316e-08,,622,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0972.csv,4.962399999999998e-09,,380,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0973.csv,1.3727999999999868e-09,,47,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0974.csv,4.666666666746249e-13,,49,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0975.csv,6.1442666666666745e-09,,371,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0976.csv,5.826666666666652e-11,,41,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0977.csv,4.904689010697484e-11,,28,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0978.csv,3.5082666666666873e-09,,394,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0979.csv,6.551999999999981e-10,,342,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0980.csv,5.917333333333324e-09,,394,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0981.csv,3.687533333333324e-09,,381,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1037.csv,1.2908466666666666e-08,,279,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1038.csv,1.2148933333333349e-08,,309,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1039.csv,8.335733333333349e-09,,250,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1040.csv,8.838666666666656e-09,,280,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1041.csv,9.951600000000004e-09,,296,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1042.csv,8.778933333333348e-09,,321,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1043.csv,8.541066666666658e-09,,291,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1044.csv,6.9008000000000074e-09,,313,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1045.csv,1.510026666666665e-08,,279,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1046.csv,1.656380000000001e-08,,266,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1047.csv,1.339333333333302e-10,,69,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1089.csv,1.5733333333328185e-11,,33,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1090.csv,2.899333333333735e-10,,28,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1091.csv,9.72666666666796e-11,,31,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1092.csv,8.236121490235334e-11,,31,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1093.csv,3.132666666666481e-10,,29,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1094.csv,2.5399999999999975e-11,,51,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1095.csv,3.315333333333557e-10,,38,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1096.csv,1.7599999999999857e-11,,37,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1097.csv,2.9753333333331474e-10,,31,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1098.csv,2.0318399999999966e-08,,35,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1099.csv,1.488666666666724e-10,,32,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1100.csv,4.705333333333346e-10,,33,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1147.csv,1.7109399999999957e-08,,37,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1148.csv,1.1243799999999974e-08,,630,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1149.csv,6.96448e-08,,607,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1150.csv,8.498666666666244e-10,,44,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1151.csv,8.718133333333336e-09,,45,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1152.csv,4.5439999999998687e-10,,54,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1153.csv,1.0413960000000001e-07,,626,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1154.csv,1.624800000000009e-09,,53,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1155.csv,9.573333333334416e-11,,64,,0,,50 ohms time 0.01
