Unnamed: 0,Detector,Channel,Beam,Pulse,Dose,X,Z,File,ch1_area,ch2_area,ch1_peaks,ch2_peaks,ch1_osc_count,ch2_osc_count,HV
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0278.csv,3.848303999999977e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0279.csv,3.0852599999999543e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0280.csv,2.8133546666666676e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0282.csv,1.0384800000000173e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0283.csv,2.614008000000009e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0285.csv,3.428786666666508e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0286.csv,3.3057626666667645e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0288.csv,2.5445053333333485e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0289.csv,2.8400000000000274e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0290.csv,1.4268266666666497e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0331.csv,1.9628031999999992e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0332.csv,1.869443066666666e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0333.csv,2.0553011999999917e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0345.csv,1.965468799999998e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0346.csv,1.9580743999999923e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0347.csv,1.7104106666666717e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0348.csv,1.9321926666666667e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0349.csv,1.876545066666673e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0350.csv,1.8656854666666565e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0351.csv,1.7629187999999976e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0352.csv,1.8715248000000002e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0353.csv,1.9642143999999998e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0808.csv,2.254271999999956e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0809.csv,2.2735573333333725e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0810.csv,1.524029866666646e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0811.csv,1.513093333333302e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0812.csv,4.105898666666572e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0813.csv,3.688927999999909e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0814.csv,2.7928895999999964e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0815.csv,2.6344322666666585e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0817.csv,1.2329386666666075e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0818.csv,4.484224000000071e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0819.csv,4.0788879999996263e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0821.csv,1.0718613333333286e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0822.csv,5.229654399999994e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0823.csv,4.343502666666642e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0824.csv,8.73110400000004e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0825.csv,6.414632533333338e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0826.csv,9.477209599999947e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0827.csv,3.45540640000002e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0828.csv,9.842237599999978e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0829.csv,5.288093333333341e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0830.csv,1.0073442133333354e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0831.csv,1.0146028266666646e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0832.csv,9.344190666666673e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0833.csv,8.106406666666705e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0834.csv,1.988562133333338e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0835.csv,1.7051305600000016e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0837.csv,1.7870762666666716e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0841.csv,1.7262993066666676e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0843.csv,1.9129748000000006e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0844.csv,2.9486660162601125e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0846.csv,2.3744799999999806e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0847.csv,4.941133333333572e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0917.csv,1.4948181333333151e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0918.csv,1.6576682666666731e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0919.csv,1.8384858666666587e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0920.csv,1.763807999999981e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0921.csv,1.1838647999999665e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0922.csv,1.7262357333333332e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0923.csv,2.123368533333326e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0924.csv,2.292437333333327e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0925.csv,9.013669522644773e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0926.csv,1.9807999999999955e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0927.csv,3.3643626666665606e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0928.csv,2.0367218666666634e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0969.csv,5.895026133333324e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0970.csv,5.6880149333333695e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0971.csv,6.026154666666691e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0972.csv,5.665452800000005e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0973.csv,5.509260800000002e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0974.csv,6.160878933333318e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0975.csv,5.918255466666655e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0976.csv,7.394266666666657e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0978.csv,4.699604266666696e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0979.csv,5.870189599999979e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0980.csv,5.4121999999999785e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0981.csv,2.8618485333333256e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1037.csv,1.3823760000000023e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1038.csv,1.1709859200000018e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1039.csv,1.1123013866666698e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1040.csv,1.1896990133333307e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1041.csv,2.1774814666666666e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1042.csv,1.8984547200000015e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1043.csv,2.1802273066666658e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1044.csv,1.0931168000000003e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1045.csv,2.228333626666666e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1046.csv,1.1217887999999966e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1047.csv,7.057813333334503e-11,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1089.csv,2.6221413333333217e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1090.csv,3.9817999999996414e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1091.csv,1.789301333333126e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1092.csv,1.8208639999999496e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1093.csv,2.6927434666666647e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1094.csv,1.052622933333339e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1095.csv,4.30064533333363e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1096.csv,1.4209269333333465e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1097.csv,4.565176000000107e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1098.csv,1.1942837333332856e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1099.csv,1.8776800000002833e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1147.csv,3.5610314666666484e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1148.csv,5.414167733333316e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1149.csv,4.498611199999995e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1150.csv,4.389893333333319e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1151.csv,1.0063146666666531e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1152.csv,4.419492533333328e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1153.csv,4.170150933333322e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1154.csv,3.3784064000000027e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1155.csv,3.4386458666666775e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1156.csv,1.803306666663627e-11,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1157.csv,4.2195397333333236e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1206.csv,1.562277200000002e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,3.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1207.csv,1.2381706666666665e-08,0.0,0,0,0,0,50 ohms time 0.01
